id,on_plate,best_cell_iou,union_cell_iou,cells_spanned,blank_plate,best_cell,in_fire_zone,area_ground_m2,cell_class
4147,True,0.6576449747886731,0.6576449747886731,1.0,False,5481.0,False,108.25981843235705,traced_single_cell
4148,False,,,,,,,,off_plate
4149,True,0.0,0.0,0.0,True,,False,105.10994697687626,blank_plate
4151,True,0.21430267305667178,0.21430267305667178,1.0,False,1786.0,False,112.06362483189015,loose_placement
4152,True,0.29041396929492835,0.41476842514535633,2.0,False,2982.0,False,159.6225264161785,loose_placement
4153,True,0.19460083797644198,0.19460083797644198,1.0,False,5319.0,False,127.16425873081141,loose_placement
4155,True,0.3352764214464666,0.5666450093430567,3.0,False,3164.0,False,480.41424862940335,traced_merged_cells
4157,True,0.3832940491241016,0.3832940491241016,1.0,False,2203.0,False,119.32980110046286,loose_placement
4160,True,0.2622519579876036,0.2622519579876036,1.0,False,5714.0,True,76.72464475200427,loose_placement
4186,True,0.13786286431405792,0.0,0.0,False,6750.0,True,169.9975485973642,loose_placement
4187,False,,,,,,,,off_plate
4189,True,0.0,0.0,0.0,True,,False,55.23908653157619,blank_plate
4192,True,0.23581611891546428,0.23581611891546428,1.0,False,773.0,True,175.80208204513696,loose_placement
4194,True,0.17475989560672428,0.0,0.0,False,5757.0,False,110.68825487112485,loose_placement
4195,True,0.2713415362209132,0.35277655573954747,2.0,False,5619.0,True,114.62978041586409,loose_placement
4197,True,0.23588106143588516,0.7106791727854773,7.0,False,3031.0,False,493.16618174303903,traced_merged_cells
4198,True,0.1996183350521922,0.1996183350521922,1.0,False,3781.0,False,279.7934728647309,loose_placement
4202,True,0.2131939089145265,0.46217431318790714,4.0,False,3416.0,False,432.39893872086986,loose_placement
4203,True,0.40929525720115906,0.40929525720115906,1.0,False,6816.0,False,86.16615402673082,loose_placement
4204,True,0.37680102975482815,0.37680102975482815,1.0,False,5516.0,False,64.23054220812581,loose_placement
4205,False,,,,,,,,off_plate
4206,True,0.0,0.0,0.0,True,,False,105.73149959134615,blank_plate
4207,True,0.029340295282320978,0.0,0.0,False,4716.0,False,75.13857342723897,loose_placement
4208,True,0.24716771242301055,0.24716771242301055,1.0,False,1827.0,False,178.31521328267948,loose_placement
4209,True,0.36097905323889456,0.36097905323889456,1.0,False,3007.0,False,68.3895157917485,loose_placement
4210,True,0.20698148193727064,0.2176784416715817,2.0,False,5247.0,False,165.53354700229886,loose_placement
4212,True,0.18223159596156743,0.0,0.0,False,3333.0,False,115.32644169795616,loose_placement
4213,True,0.3303450489290542,0.38646596168303005,5.0,False,3254.0,True,184.52940994199733,loose_placement
4214,True,0.32269376665420396,0.32269376665420396,1.0,False,2257.0,False,163.89089487743777,loose_placement
4215,False,,,,,,,,off_plate
4217,True,0.31258014714465615,0.31258014714465615,1.0,False,5714.0,True,64.25941173808482,loose_placement
4242,False,,,,,,,,off_plate
4243,True,0.1196292097088283,0.0,0.0,False,6750.0,True,114.57821789115928,loose_placement
4244,False,,,,,,,,off_plate
4246,True,0.0,0.0,0.0,True,,False,207.46937785497087,blank_plate
4249,True,0.21337637028293072,0.21337637028293072,1.0,False,773.0,True,188.47541683925675,loose_placement
4251,True,0.23675994042191045,0.26050009823376175,2.0,False,5757.0,False,107.34868943188175,loose_placement
4252,True,0.25192263238969365,0.7169459316277904,9.0,False,5609.0,True,875.159805384199,traced_merged_cells
4255,True,0.14504813131402605,0.0,0.0,False,3781.0,False,162.38737356252753,loose_placement
4259,True,0.15155851727096226,0.15155851727096226,1.0,False,3540.0,False,110.4597157390493,loose_placement
4260,True,0.1244293716372005,0.1244293716372005,1.0,False,6848.0,False,89.57285377282561,loose_placement
4261,True,0.39919575411744795,0.5993653007943873,4.0,False,5545.0,False,339.46250263687216,traced_merged_cells
4263,True,0.0,0.0,0.0,True,,False,108.6130403637824,blank_plate
4264,True,0.1937735621246227,0.1937735621246227,1.0,False,4745.0,False,102.00164125786932,loose_placement
4265,True,0.12616841691298172,0.0,0.0,False,1827.0,False,107.17425385187516,loose_placement
4266,True,0.6366397479812806,0.6366397479812806,1.0,False,3042.0,False,146.94491612893,traced_single_cell
4267,True,0.1992629663010879,0.19933947621414622,2.0,False,5172.0,False,175.0349038994735,loose_placement
4269,True,0.10558534730812134,0.0,0.0,False,3333.0,False,73.85433633941155,loose_placement
4270,True,0.2590290656374735,0.2590290656374735,1.0,False,3302.0,True,126.91373433287512,loose_placement
4271,True,0.21111119641939616,0.21111119641939616,1.0,False,2316.0,False,100.9934166200464,loose_placement
4272,False,,,,,,,,off_plate
4274,True,0.41419026711804235,0.41419026711804235,1.0,False,5701.0,True,61.53996989312097,loose_placement
4275,True,0.16079621025802662,0.16079621025802662,1.0,False,7606.0,False,101.9854519232343,loose_placement
4299,False,,,,,,,,off_plate
4300,True,0.11586010041236498,0.0,0.0,False,6725.0,True,110.66363008767077,loose_placement
4301,False,,,,,,,,off_plate
4303,True,0.0,0.0,0.0,True,,False,111.10448096706266,blank_plate
4306,True,0.07101337332113009,0.0,0.0,False,810.0,True,122.28770958950575,loose_placement
4308,True,0.1940249478919098,0.2952748893556717,3.0,False,5757.0,False,432.01350817272095,loose_placement
4312,True,0.09661470170736898,0.0,0.0,False,3781.0,False,101.01854449737922,loose_placement
4314,True,0.0,0.0,0.0,False,,False,105.76806960080933,loose_placement
4316,True,0.3164509914702948,0.3164509914702948,1.0,False,3540.0,False,134.7559516284802,loose_placement
4317,True,0.3304070712491338,0.3304070712491338,1.0,False,6881.0,False,97.94137166996585,loose_placement
4318,True,0.0,0.0,0.0,False,,False,123.54752655457182,loose_placement
4320,True,0.0,0.0,0.0,True,,False,330.6156249443696,blank_plate
4321,True,0.38740302602704907,0.38740302602704907,1.0,False,4745.0,False,96.45899541012946,loose_placement
