id,on_plate,near3px,near6px,gain,median_offset_px,median_offset_m,p90_offset_px,osm_iou,osm_idx,area_m2_ground,qa_class
6134,True,0.6855895196506551,0.834061135371179,0.120906113537118,1.0,0.21929443965565734,7.447941541671753,0.08574319783583541,1952.0,582.7009761959432,aligned
6135,True,0.4311023622047244,0.5177165354330708,0.04527559055118113,5.385164737701416,1.1809366836076371,20.161764717102052,0.018687837415308925,1894.0,176.4327384172453,weak_ink_support
6136,True,0.3164251207729469,0.3961352657004831,0.022342995169082114,11.830951690673828,2.594461921599469,36.578529739379874,0.04657598034229485,23.0,114.5882206900084,weak_ink_support
6137,True,0.7009174311926606,0.7229357798165138,0.1146788990825689,0.0,0.0,21.931713104248047,0.0602678847090062,2200.0,184.15631975806772,aligned
6138,True,0.6798245614035088,0.8464912280701754,-0.007127192982456232,1.0,0.21929443965565734,7.0,0.11951414402579504,2161.0,124.78568835829742,weak_ink_support
6140,True,0.6227848101265823,0.7721518987341772,-0.08734177215189876,2.0,0.4385888793113147,8.062257766723633,0.03094554969917847,3494.0,109.94397117009962,weak_ink_support
6143,True,0.44171779141104295,0.558282208588957,0.12576687116564422,5.0,1.0964721982782868,26.870058059692383,0.0,,157.5820967903869,weak_ink_support
6145,True,0.6286472148541115,0.6578249336870027,0.0,0.0,0.0,20.51828384399414,0.0,,96.14718063589127,weak_ink_support
6146,True,0.296875,0.36875,-0.05625000000000002,8.485280990600586,1.8607749401545566,26.172504425048828,0.05473639834804118,2407.0,66.28343452962848,weak_ink_support
6149,False,,,,,,,,,,off_plate
6152,True,0.0,0.0,0.0,255.8378448486328,56.103816828791935,285.4898223876953,0.0,,110.42315028892256,weak_ink_support
6153,True,0.5232558139534884,0.5790697674418605,0.07500000000000001,2.8284270763397217,0.6202583308128085,17.804492950439453,0.022379313373493043,2059.0,98.07348084493802,weak_ink_support
6154,True,0.4944920440636475,0.6364749082007344,-0.038861689106487074,3.1622776985168457,0.6934699159318334,12.041594505310059,0.49569477960562425,2470.0,449.7109741897402,weak_ink_support
6155,True,0.20229007633587787,0.25318066157760816,-0.03944020356234096,11.401754379272461,2.5003413376939916,22.203603744506836,0.3527000997949129,1932.0,453.33633257058574,weak_ink_support
6157,True,0.18087318087318088,0.2681912681912682,-0.020270270270270285,15.0,3.28941659483486,35.902645111083984,0.08384540356003137,2272.0,131.7295787649794,weak_ink_support
6158,False,,,,,,,,,,off_plate
6160,True,0.2494172494172494,0.3916083916083916,-0.14102564102564108,8.246211051940918,1.8083482319176725,15.620499610900879,0.1367058613042885,2303.0,127.12089791722534,weak_ink_support
6161,True,0.49311926605504586,0.6215596330275229,-0.02752293577981657,3.1622776985168457,0.6934699159318334,16.20166778564453,0.02954699050016314,2434.0,102.64718706140515,weak_ink_support
6186,True,0.8618421052631579,1.0,0.2582236842105262,0.0,0.0,3.605551242828369,0.061071289299110494,2093.0,60.40053823815337,aligned
6187,True,0.5021929824561403,0.5855263157894737,0.009868421052631526,2.9142136573791504,0.6390708510318246,16.76305389404297,0.0,,123.99773103467685,weak_ink_support
6190,True,0.5348837209302325,0.6744186046511628,0.009966777408637828,2.8284270763397217,0.6202583308128085,13.601470947265625,0.0,,53.28038685583553,weak_ink_support
6191,True,0.26143790849673204,0.3758169934640523,-0.006535947712418277,15.21120834350586,3.3357334101745773,42.43819046020508,0.0,,56.9620055903439,weak_ink_support
6192,True,0.7602459016393442,0.8852459016393442,0.1598360655737705,0.0,0.0,6.7082037925720215,0.0331136212732338,1952.0,156.74643559625096,aligned
6193,True,0.5461638491547465,0.64629388816645,0.08062418725617682,1.4142135381698608,0.31012916540640423,16.50452690124512,0.030808287671180237,1894.0,436.3192080483475,weak_ink_support
6194,True,0.3056234718826406,0.3691931540342298,0.004889975550122272,13.03840446472168,2.859249601094962,28.284271240234375,0.03014844813098408,23.0,110.86004085590618,weak_ink_support
6195,True,0.6473029045643154,0.7489626556016598,0.01970954356846477,1.2071068286895752,0.26471181560199797,21.095022201538086,0.03662323825053116,2200.0,111.11525088175935,weak_ink_support
6198,True,0.5690721649484536,0.7793814432989691,-0.07268041237113398,2.0,0.4385888793113147,7.6157732009887695,0.04972723222781849,3494.0,176.67191048699533,weak_ink_support
6201,True,0.6126315789473684,0.7263157894736842,0.2521052631578947,1.0,0.21929443965565734,14.098957633972175,0.024243837954613552,2430.0,143.18687954651952,aligned
6203,True,0.658974358974359,0.6846153846153846,0.07948717948717954,0.0,0.0,17.029386520385742,0.0,,106.01010846144175,weak_ink_support
6204,True,0.3385093167701863,0.40993788819875776,-0.01164596273291929,7.8102498054504395,1.7127443546569612,26.812239074707037,0.055177452203611754,2407.0,67.12959816595222,weak_ink_support
6207,False,,,,,,,,,,off_plate
6208,True,0.20851063829787234,0.2702127659574468,-0.040957446808510656,11.180339813232422,2.451786354502641,34.06721496582033,0.05938209676564084,3478.0,138.2684088350066,weak_ink_support
6210,True,0.0,0.0,0.0,277.2164306640625,60.792021825816974,302.9785461425781,0.0,,170.3371719161453,weak_ink_support
6211,True,0.6004901960784313,0.7120098039215687,0.059742647058823484,0.0,0.0,17.029386520385742,0.09838512105328767,2059.0,480.33668134495827,weak_ink_support
6214,False,,,,,,,,,,off_plate
6215,True,0.024193548387096774,0.07258064516129033,-0.05947580645161291,18.13802146911621,3.977567254532122,37.57658767700195,0.11400323548419644,2272.0,147.87146104218095,weak_ink_support
6216,False,,,,,,,,,,off_plate
6218,True,0.16981132075471697,0.2783018867924528,-0.24410377358490568,8.9442720413208,1.9614291254292073,14.764822959899902,0.1540763488761171,2303.0,122.72592940213069,weak_ink_support
6219,True,0.5100671140939598,0.6868008948545862,0.09787472035794187,2.8284270763397217,0.6202583308128085,21.63330841064453,0.03437336608189166,2434.0,116.8274640855159,weak_ink_support
6244,True,0.7205128205128205,0.7948717948717948,0.20576923076923082,0.0,0.0,8.5440034866333,0.1156880250243869,2093.0,114.41741380239208,aligned
6245,True,0.5121412803532008,0.5960264900662252,-0.01876379690949226,2.8284270763397217,0.6202583308128085,18.027755737304688,0.0,,121.06072788663786,weak_ink_support
6248,True,0.5916398713826366,0.7170418006430869,0.02813504823151125,2.0,0.4385888793113147,9.219544410705566,0.0,,60.199334233098995,weak_ink_support
6249,True,0.2253968253968254,0.36507936507936506,-0.018253968253968217,15.55634880065918,3.411420793328512,42.8018684387207,0.0,,62.37252353772419,weak_ink_support
6250,True,0.666058394160584,0.8248175182481752,0.06523722627737227,1.0,0.21929443965565734,8.0,0.045673856149336334,1952.0,216.20148676192264,weak_ink_support
6251,True,0.5668934240362812,0.764172335600907,-0.14002267573696148,2.0,0.4385888793113147,8.5440034866333,0.009204395999906275,1894.0,109.70772144235839,weak_ink_support
6252,True,0.25646123260437376,0.3359840954274354,-0.04274353876739562,12.083045959472656,2.6497447930161107,37.161808013916016,0.004395332682733119,2046.0,188.8382926711265,weak_ink_support
6253,True,0.6142857142857143,0.7489795918367347,-0.03316326530612246,2.2360680103302,0.49035728135730183,21.21320343017578,0.0398288715158121,2200.0,120.28466596168667,weak_ink_support
6256,True,0.3910891089108911,0.6658415841584159,-0.16646039603960394,3.8027756214141846,0.8339275490342178,8.485280990600586,0.032802631668734726,3494.0,116.54184933048741,weak_ink_support
6258,True,0.5326315789473685,0.6526315789473685,0.036315789473684246,2.8284270763397217,0.6202583308128085,28.383046340942386,0.0,,143.45715564918993,weak_ink_support
6259,True,0.5,0.5759493670886076,0.189873417721519,3.081138849258423,0.6756766174494028,25.046225929260245,0.12473514222942057,2430.0,142.00381297836512,aligned
6261,True,0.7083333333333334,0.7380952380952381,0.06324404761904767,0.0,0.0,13.601470947265625,0.0,,65.68133650527535,weak_ink_support
6262,True,0.3333333333333333,0.4084967320261438,-0.006535947712418333,7.211102485656738,1.5813546788916124,26.248809814453125,0.04689636596810406,2407.0,56.53123325043988,weak_ink_support
6265,False,,,,,,,,,,off_plate
6266,True,0.07304785894206549,0.10579345088161209,-0.17254408060453402,11.401754379272461,2.5003413376939916,21.63330841064453,0.18130908286897748,2467.0,461.17566276592623,weak_ink_support
6268,True,0.0,0.0,0.0,267.0599365234375,58.56475913438265,295.7020324707031,0.0,,160.98832272938284,weak_ink_support
6269,True,0.48519362186788156,0.6856492027334852,-0.004555808656036442,3.1622776985168457,0.6934699159318334,9.899495124816895,0.030684000194146493,2059.0,107.71648943272598,weak_ink_support
6273,True,0.1450676982591876,0.27852998065764023,-0.09864603481624759,13.892443656921387,3.0465356471923664,33.30165100097656,0.07938683903483525,2272.0,170.9374321468989,weak_ink_support
6274,False,,,,,,,,,,off_plate
6276,True,0.22877358490566038,0.37264150943396224,-0.21757075471698115,9.848857879638672,2.159799769963568,13.892443656921387,0.00020970976030947443,2303.0,123.01991443957517,weak_ink_support
6277,True,0.4863636363636364,0.55,0.08238636363636365,4.182872772216797,0.9172807407341885,20.248456954956055,0.03324075659039943,2434.0,110.95547586733423,weak_ink_support
6302,True,0.34797891036906853,0.4094903339191564,-0.03734622144112476,7.280109882354736,1.5964876172825953,22.803508758544922,0.13753534625575398,2093.0,225.5744835515595,weak_ink_support
6303,True,0.48148148148148145,0.6296296296296297,-0.03812636165577338,3.1622776985168457,0.6934699159318334,20.02492218017578,0.0,,127.59103872736328,weak_ink_support
6306,True,0.7033333333333334,0.8133333333333334,0.011666666666666714,0.0,0.0,8.062257766723633,0.0,,52.71275354486969,weak_ink_support
6307,True,0.2435064935064935,0.37012987012987014,0.0332792207792208,15.917584419250488,3.490637755891158,42.63801193237305,0.0,,57.707836614567405,weak_ink_support
6308,True,0.6973969631236443,0.8720173535791758,0.0330802603036876,0.0,0.0,6.970820379257195,0.12437304675615209,1952.0,588.7314951877765,weak_ink_support
6309,True,0.5259593679458239,0.7471783295711061,-0.05248306997742669,2.8284270763397217,0.6202583308128085,8.484444999694828,0.009191053279618923,1894.0,111.6764903505471,weak_ink_support
6310,True,0.21342925659472423,0.30455635491606714,-0.04256594724220625,13.928388595581055,3.054418172374196,44.217620849609375,0.03675255082749438,2046.0,116.87551559580228,weak_ink_support
6311,True,0.6937119675456389,0.7505070993914807,0.11815415821501007,0.0,0.0,20.596079254150393,0.04128970946578144,2200.0,124.07285611591021,aligned
6314,True,0.39805825242718446,0.5744336569579288,-0.12580906148867316,4.123105525970459,0.9041741159588362,9.219544410705566,0.07781894541089866,3494.0,276.47671390275974,weak_ink_support
6316,True,0.5255319148936171,0.6893617021276596,0.005319148936170248,2.8284270763397217,0.6202583308128085,23.626134681701664,0.0,,138.56672251074647,weak_ink_support
6317,True,0.3729281767955801,0.5386740331491713,-0.08908839779005528,5.0,1.0964721982782868,34.058773040771484,0.11688925810290758,2430.0,391.8549199263606,weak_ink_support
6320,True,0.369727047146402,0.5533498759305211,0.013027295285359786,4.4721360206604,0.9807145627146037,26.870058059692383,0.048971058465442426,2407.0,121.12128906878438,weak_ink_support
6323,False,,,,,,,,,,off_plate
6324,True,0.14473684210526316,0.31359649122807015,-0.09046052631578946,12.083045959472656,2.6497447930161107,31.240999221801758,0.10827070017691333,2467.0,124.17109470398418,weak_ink_support
6326,True,0.0,0.0,0.0,230.783447265625,50.60952674991618,244.0,0.0,,64.72900851449957,weak_ink_support
6327,True,0.5258064516129032,0.6403225806451613,0.029032258064516092,2.8284270763397217,0.6202583308128085,8.6365200996399,0.08354354119430292,2059.0,288.3294632804588,weak_ink_support
6331,True,0.19477911646586346,0.29116465863453816,0.011546184738955828,14.21267032623291,3.116759575201835,38.07886505126953,0.09157652338817726,2285.0,150.71363907673208,weak_ink_support
6332,False,,,,,,,,,,off_plate
6334,True,0.13900134952766532,0.23481781376518218,-0.1875843454790823,9.848857879638672,2.159799769963568,16.970561981201172,0.0,,386.69210421187745,weak_ink_support
6335,True,0.2772727272727273,0.3840909090909091,-0.1761363636363637,7.8102498054504395,1.7127443546569612,18.384777069091797,0.03379084890158027,2434.0,112.23984017135095,weak_ink_support
6360,True,0.26606875934230195,0.4125560538116592,-0.1038863976083707,8.062257766723633,1.7680082993131305,32.202484130859375,0.09847712752555825,2093.0,288.2809667532497,weak_ink_support
6361,True,0.5316742081447964,0.7307692307692307,0.016968325791855143,2.2360680103302,0.49035728135730183,21.931713104248047,0.0,,110.44575650643868,weak_ink_support
6364,True,0.7216748768472906,0.7881773399014779,0.16871921182266003,0.0,0.0,16.124515533447266,0.0,,123.06022533535354,aligned
6365,True,0.24496644295302014,0.37919463087248323,0.03691275167785235,14.989276885986328,3.2870650755558684,42.43819046020508,0.0,,51.66531530013332,weak_ink_support
6366,True,0.7286652078774617,0.8905908096280087,0.11925601750547044,0.0,0.0,6.082762718200684,0.026462947739133786,1952.0,125.2648479383302,aligned
